subject,experiment,session,comparison,channel,n_exact_diff,n_close_diff,mean_abs_diff,max_abs_diff,mean_signed_diff,std_diff,mse_channel,time_compared_samples
LTP607,ValueCourier,1,BIDS vs PYEDFLIB,B6,8384754,0,1.755415920221951e-18,6.938893903907228e-18,-1.755415920221951e-18,1.2318299623636762e-18,4.598890109145574e-36,10852352
LTP607,ValueCourier,1,BIDS vs PYEDFLIB,B7,7971566,0,1.7565530767395516e-18,6.938893903907228e-18,-1.7565530767395516e-18,1.3311462269232385e-18,4.85742898885516e-36,10852352
LTP607,ValueCourier,1,BIDS vs PYEDFLIB,B8,10587150,0,1.760646936111533e-18,3.469446951953614e-18,-1.760646936111533e-18,4.557700101036039e-19,3.3076039357487686e-36,10852352
LTP607,ValueCourier,1,BIDS vs PYEDFLIB,B9,10433087,0,1.7608486639053497e-18,6.938893903907228e-18,-1.7608486639053497e-18,5.295287641806839e-19,3.3809887292719783e-36,10852352
LTP607,ValueCourier,1,BIDS vs PYEDFLIB,C1,7040703,0,1.7268365905989004e-18,6.938893903907228e-18,-1.7268365905989004e-18,1.5171148178639073e-18,5.283601981213467e-36,10852352
LTP607,ValueCourier,1,BIDS vs PYEDFLIB,C10,10845320,0,1.760543194956076e-18,3.469446951953614e-18,-1.760543194956076e-18,3.027985678643414e-19,3.1911993140068434e-36,10852352
LTP607,ValueCourier,1,BIDS vs PYEDFLIB,C11,7029084,0,1.755771901043528e-18,6.938893903907228e-18,-1.755771901043528e-18,1.547481975066489e-18,5.477435431649681e-36,10852352
LTP607,ValueCourier,1,BIDS vs PYEDFLIB,C12,10504939,0,1.7605750046478113e-18,6.938893903907228e-18,-1.7605750046478113e-18,4.866720252252572e-19,3.3364740071274926e-36,10852352
LTP607,ValueCourier,1,BIDS vs PYEDFLIB,C13,10502902,0,1.7604233091832052e-18,6.938893903907228e-18,-1.7604233091832052e-18,4.875677928226689e-19,3.336812580113517e-36,10852352
LTP607,ValueCourier,1,BIDS vs PYEDFLIB,C14,10836966,0,1.76038180872483e-18,3.469446951953614e-18,-1.76038180872483e-18,2.113515702733057e-19,3.143613598746296e-36,10852352
LTP607,ValueCourier,1,BIDS vs PYEDFLIB,C15,10852352,0,1.760338301662721e-18,2.6020852139652106e-18,-1.760338301662721e-18,2.5068373098577493e-19,3.161633269281742e-36,10852352
LTP607,ValueCourier,1,BIDS vs PYEDFLIB,C16,10852239,0,1.7604484902200177e-18,3.469446951953614e-18,-1.7604484902200177e-18,1.42172404955812e-19,3.1193918794488593e-36,10852352
LTP607,ValueCourier,1,BIDS vs PYEDFLIB,C17,10847419,0,1.7603482606893886e-18,3.469446951953614e-18,-1.7603482606893886e-18,2.5673337455365377e-19,3.164738024521862e-36,10852352
LTP607,ValueCourier,1,BIDS vs PYEDFLIB,C18,10852352,0,1.7604057727961667e-18,2.1684043449710093e-18,-1.7604057727961667e-18,1.1028428083464896e-19,3.111191107493285e-36,10852352
LTP607,ValueCourier,1,BIDS vs PYEDFLIB,C19,10815395,0,1.7602804053419442e-18,3.469446951953614e-18,-1.7602804053419442e-18,3.5588407516971324e-19,3.2252405803902005e-36,10852352
LTP607,ValueCourier,1,BIDS vs PYEDFLIB,C2,5189620,0,1.7396531789572416e-18,6.938893903907228e-18,-1.7396531789572416e-18,1.888970028002508e-18,6.59460094974783e-36,10852352
LTP607,ValueCourier,1,BIDS vs PYEDFLIB,C20,10500168,0,1.7602676974500194e-18,3.469446951953614e-18,-1.7602676974500194e-18,4.888509962386506e-19,3.3375176632095146e-36,10852352
LTP607,ValueCourier,1,BIDS vs PYEDFLIB,C21,9951281,0,1.7543916161785453e-18,6.938893903907228e-18,-1.7543916161785453e-18,7.579349910052829e-19,3.6523553935077465e-36,10852352
LTP607,ValueCourier,1,BIDS vs PYEDFLIB,C22,10000445,0,1.7646848487895084e-18,6.938893903907228e-18,-1.7646848487895084e-18,7.360954262087031e-19,3.655949092032623e-36,10852352
LTP607,ValueCourier,1,BIDS vs PYEDFLIB,C23,9955569,0,1.755196289486052e-18,6.938893903907228e-18,-1.755196289486052e-18,7.575202791988952e-19,3.6545509880231766e-36,10852352
LTP607,ValueCourier,1,BIDS vs PYEDFLIB,C24,9986232,0,1.7641504779379002e-18,6.938893903907228e-18,-1.7641504779379002e-18,7.578020234396012e-19,3.686490815537676e-36,10852352
LTP607,ValueCourier,1,BIDS vs PYEDFLIB,C25,10503879,0,1.7607786506139936e-18,3.469446951953614e-18,-1.7607786506139936e-18,4.876242858604723e-19,3.3381189006189714e-36,10852352
LTP607,ValueCourier,1,BIDS vs PYEDFLIB,C26,10135154,0,1.760323564220177e-18,6.938893903907228e-18,-1.760323564220177e-18,6.687907988727586e-19,3.546020183405692e-36,10852352
LTP607,ValueCourier,1,BIDS vs PYEDFLIB,C27,10852352,0,1.760391559434357e-18,3.469446951953614e-18,-1.760391559434357e-18,2.753143811523746e-19,3.174776450997042e-36,10852352
LTP607,ValueCourier,1,BIDS vs PYEDFLIB,C28,10852352,0,1.760432233180424e-18,2.6020852139652106e-18,-1.760432233180424e-18,1.7579050262843673e-19,3.1300239484349715e-36,10852352
LTP607,ValueCourier,1,BIDS vs PYEDFLIB,C29,10852352,0,1.7603867575813387e-18,2.6020852139652106e-18,-1.7603867575813387e-18,1.7309424430953605e-19,3.128923153680827e-36,10852352
LTP607,ValueCourier,1,BIDS vs PYEDFLIB,C3,10503781,0,1.7605346431042783e-18,3.469446951953614e-18,-1.7605346431042783e-18,4.872584703340987e-19,3.3369030464826333e-36,10852352
LTP607,ValueCourier,1,BIDS vs PYEDFLIB,C30,10852352,0,1.760456904673432e-18,2.6020852139652106e-18,-1.760456904673432e-18,1.5945280138018497e-19,3.1246337090803506e-36,10852352
LTP607,ValueCourier,1,BIDS vs PYEDFLIB,C31,10838455,0,1.760305501430398e-18,3.469446951953614e-18,-1.760305501430398e-18,2.828946100523577e-19,3.1787048187628004e-36,10852352
LTP607,ValueCourier,1,BIDS vs PYEDFLIB,C32,10841290,0,1.760502553679073e-18,3.469446951953614e-18,-1.760502553679073e-18,3.431285208415148e-19,3.2171064233254233e-36,10852352
LTP607,ValueCourier,1,BIDS vs PYEDFLIB,C4,10852349,0,1.760281164618505e-18,2.6020852139652106e-18,-1.760281164618505e-18,3.2050664517964305e-19,3.201314288114991e-36,10852352
LTP607,ValueCourier,1,BIDS vs PYEDFLIB,C5,10766181,0,1.7601170210144835e-18,3.469446951953614e-18,-1.7601170210144835e-18,3.6334549922011427e-19,3.230031879468413e-36,10852352
LTP607,ValueCourier,1,BIDS vs PYEDFLIB,C6,10852352,0,1.7604224729487193e-18,2.6020852139652106e-18,-1.7604224729487193e-18,2.433890461439675e-19,3.158325511045755e-36,10852352
LTP607,ValueCourier,1,BIDS vs PYEDFLIB,C7,10852352,0,1.7604906215787362e-18,2.6020852139652106e-18,-1.7604906215787362e-18,1.9583298730256836e-19,3.137677787582533e-36,10852352
LTP607,ValueCourier,1,BIDS vs PYEDFLIB,C8,5236627,0,1.7615021212913428e-18,6.938893903907228e-18,-1.7615021212913428e-18,1.901274654906668e-18,6.717735036704366e-36,10852352
LTP607,ValueCourier,1,BIDS vs PYEDFLIB,C9,10703222,0,1.760435007138959e-18,3.469446951953614e-18,-1.760435007138959e-18,3.7425265629877226e-19,3.2391964651070335e-36,10852352
LTP607,ValueCourier,1,BIDS vs PYEDFLIB,D1,8983957,0,1.7665905530350577e-18,6.938893903907228e-18,-1.7665905530350577e-18,1.0652875279091654e-18,4.255679699191534e-36,10852352
LTP607,ValueCourier,1,BIDS vs PYEDFLIB,D10,10500474,0,1.7598683179786636e-18,3.469446951953614e-18,-1.7598683179786636e-18,4.879884001749721e-19,3.335269175330379e-36,10852352
LTP607,ValueCourier,1,BIDS vs PYEDFLIB,D11,10004000,0,1.762379844996452e-18,6.938893903907228e-18,-1.762379844996452e-18,7.255888814430618e-19,3.6324619429235104e-36,10852352
LTP607,ValueCourier,1,BIDS vs PYEDFLIB,D12,9986851,0,1.7648547668915903e-18,6.938893903907228e-18,-1.7648547668915903e-18,7.581617663733154e-19,3.689521612210276e-36,10852352
LTP607,ValueCourier,1,BIDS vs PYEDFLIB,D13,10423886,0,1.7595834693823232e-18,6.938893903907228e-18,-1.7595834693823232e-18,5.348303398606829e-19,3.382177478159027e-36,10852352
LTP607,ValueCourier,1,BIDS vs PYEDFLIB,D14,9989427,0,1.76007851770043e-18,6.938893903907228e-18,-1.76007851770043e-18,7.3336449867412e-19,3.635699876386086e-36,10852352
LTP607,ValueCourier,1,BIDS vs PYEDFLIB,D15,9984098,0,1.760272892500177e-18,6.938893903907228e-18,-1.760272892500177e-18,7.422873351761293e-19,3.6495511440338213e-36,10852352
LTP607,ValueCourier,1,BIDS vs PYEDFLIB,D16,10485181,0,1.7619042980973987e-18,3.469446951953614e-18,-1.7619042980973987e-18,5.000392450972195e-19,3.354346002291485e-36,10852352
LTP607,ValueCourier,1,BIDS vs PYEDFLIB,D17,10496573,0,1.7608210102537412e-18,3.469446951953614e-18,-1.7608210102537412e-18,4.918332510511558e-19,3.342390576990555e-36,10852352
LTP607,ValueCourier,1,BIDS vs PYEDFLIB,D18,10411903,0,1.759133498114816e-18,6.938893903907228e-18,-1.759133498114816e-18,5.4020137097892485e-19,3.38636818539718e-36,10852352
LTP607,ValueCourier,1,BIDS vs PYEDFLIB,D19,10501087,0,1.7603918191868647e-18,3.469446951953614e-18,-1.7603918191868647e-18,4.885429851438444e-19,3.3376536053932966e-36,10852352
LTP607,ValueCourier,1,BIDS vs PYEDFLIB,D2,9975515,0,1.7627628400788485e-18,6.938893903907228e-18,-1.7627628400788485e-18,7.596674658889271e-19,3.684427489092953e-36,10852352
LTP607,ValueCourier,1,BIDS vs PYEDFLIB,D20,10500372,0,1.7600713245540575e-18,3.469446951953614e-18,-1.7600713245540575e-18,4.883965152476273e-19,3.3363822236235006e-36,10852352
LTP607,ValueCourier,1,BIDS vs PYEDFLIB,D21,10463668,0,1.7598742323434587e-18,3.469446951953614e-18,-1.7598742323434587e-18,5.084826711052446e-19,3.3557119404808014e-36,10852352
LTP607,ValueCourier,1,BIDS vs PYEDFLIB,D22,10505254,0,1.7610614211902708e-18,3.469446951953614e-18,-1.7610614211902708e-18,4.87329510015344e-19,3.3388273805364915e-36,10852352
LTP607,ValueCourier,1,BIDS vs PYEDFLIB,D23,10852352,0,1.7604616634571356e-18,2.6020852139652106e-18,-1.7604616634571356e-18,2.5508529149493523e-19,3.1642937744393206e-36,10852352
LTP607,ValueCourier,1,BIDS vs PYEDFLIB,D24,10611570,0,1.760275210291786e-18,3.469446951953614e-18,-1.760275210291786e-18,4.461090873328248e-19,3.2975821337687176e-36,10852352
LTP607,ValueCourier,1,BIDS vs PYEDFLIB,D25,10707680,0,1.760338190284468e-18,3.469446951953614e-18,-1.760338190284468e-18,4.0564485275624074e-19,3.263338290741626e-36,10852352
LTP607,ValueCourier,1,BIDS vs PYEDFLIB,D26,10470099,0,1.7607764127462333e-18,3.469446951953614e-18,-1.7607764127462333e-18,5.06465143338995e-19,3.356840517100882e-36,10852352
LTP607,ValueCourier,1,BIDS vs PYEDFLIB,D27,10810314,0,1.7605739911164333e-18,3.469446951953614e-18,-1.7605739911164333e-18,2.359692558188887e-19,3.155302267887366e-36,10852352
LTP607,ValueCourier,1,BIDS vs PYEDFLIB,D28,10424758,0,1.7589093916433968e-18,6.938893903907228e-18,-1.7589093916433968e-18,5.285884507858474e-19,3.373167998315526e-36,10852352
LTP607,ValueCourier,1,BIDS vs PYEDFLIB,D29,10500182,0,1.7600064263890106e-18,3.469446951953614e-18,-1.7600064263890106e-18,4.883924982753124e-19,3.336149853302216e-36,10852352
LTP607,ValueCourier,1,BIDS vs PYEDFLIB,D3,9628104,0,1.7579720447472466e-18,6.938893903907228e-18,-1.7579720447472466e-18,8.645592047233549e-19,3.837928328584696e-36,10852352
LTP607,ValueCourier,1,BIDS vs PYEDFLIB,D30,10827954,0,1.760385073373063e-18,3.469446951953614e-18,-1.760385073373063e-18,2.5812538773568364e-19,3.1655843223483815e-36,10852352
LTP607,ValueCourier,1,BIDS vs PYEDFLIB,D31,9407401,0,1.7634662099082798e-18,6.938893903907228e-18,-1.7634662099082798e-18,9.460005051976585e-19,4.004730029322497e-36,10852352
LTP607,ValueCourier,1,BIDS vs PYEDFLIB,D32,10850705,0,1.7603341338393886e-18,3.469446951953614e-18,-1.7603341338393886e-18,2.729602143094653e-19,3.17328354135594e-36,10852352
LTP607,ValueCourier,1,BIDS vs PYEDFLIB,D4,10010910,0,1.7603266013264234e-18,6.938893903907228e-18,-1.7603266013264234e-18,7.144344058723676e-19,3.609166263631638e-36,10852352
LTP607,ValueCourier,1,BIDS vs PYEDFLIB,D5,10852352,0,1.7603965798803696e-18,2.6020852139652106e-18,-1.7603965798803696e-18,1.533330348274901e-19,3.122507138023911e-36,10852352
LTP607,ValueCourier,1,BIDS vs PYEDFLIB,D6,10852352,0,1.7604210044114177e-18,2.6020852139652106e-18,-1.7604210044114177e-18,1.4008833525175264e-19,3.118706854446513e-36,10852352
LTP607,ValueCourier,1,BIDS vs PYEDFLIB,D7,10852350,0,1.760431433941938e-18,3.469446951953614e-18,-1.760431433941938e-18,2.6097437044213487e-19,3.167226455638535e-36,10852352
LTP607,ValueCourier,1,BIDS vs PYEDFLIB,D8,10817028,0,1.760236647034846e-18,3.469446951953614e-18,-1.760236647034846e-18,3.447148692434686e-19,3.2172613946420186e-36,10852352
LTP607,ValueCourier,1,BIDS vs PYEDFLIB,D9,10816580,0,1.7601912902507765e-18,3.469446951953614e-18,-1.7601912902507765e-18,3.5554152608577057e-19,3.2246831550460925e-36,10852352
LTP607,ValueCourier,1,BIDS vs PYEDFLIB,EXG1,10648269,0,1.760519957097101e-18,3.469446951953614e-18,-1.760519957097101e-18,4.3096959171699675e-19,3.285165308321894e-36,10852352
LTP607,ValueCourier,1,BIDS vs PYEDFLIB,EXG2,10754855,0,1.760584110837159e-18,3.469446951953614e-18,-1.760584110837159e-18,3.3613187301017543e-19,3.212641047385598e-36,10852352
LTP607,ValueCourier,1,BIDS vs PYEDFLIB,EXG3,10723419,0,1.7605355022856497e-18,3.469446951953614e-18,-1.7605355022856497e-18,3.811492929509777e-19,3.244760038325216e-36,10852352
LTP607,ValueCourier,1,BIDS vs PYEDFLIB,EXG4,10852308,0,1.7603927449771354e-18,3.469446951953614e-18,-1.7603927449771354e-18,1.8846240743570891e-19,3.134500695584596e-36,10852352
LTP607,ValueCourier,1,BIDS vs PYEDFLIB,EXG5,0,0,0.0,0.0,0.0,0.0,0.0,10852352
LTP607,ValueCourier,1,BIDS vs PYEDFLIB,EXG6,0,0,0.0,0.0,0.0,0.0,0.0,10852352
LTP607,ValueCourier,1,BIDS vs PYEDFLIB,EXG7,0,0,0.0,0.0,0.0,0.0,0.0,10852352
LTP607,ValueCourier,1,BIDS vs PYEDFLIB,EXG8,0,0,0.0,0.0,0.0,0.0,0.0,10852352
LTP607,ValueCourier,1,BIDS vs PYEDFLIB,Status,10852352,10852352,6815744.0,6815744.0,6815744.0,0.0,46454366273536.0,10852352
LTP607,ValueCourier,1,CMLReader vs PYEDFLIB,A1,10070190,0,1.7620390497061054e-18,6.938893903907228e-18,-1.7620390497061054e-18,7.045952941003744e-19,3.6012361411575884e-36,10852352
LTP607,ValueCourier,1,CMLReader vs PYEDFLIB,A10,9740384,0,1.7602035185996094e-18,6.938893903907228e-18,-1.7602035185996094e-18,8.272331578928455e-19,3.7826311244078153e-36,10852352
LTP607,ValueCourier,1,CMLReader vs PYEDFLIB,A11,8445102,0,1.759659956505415e-18,6.938893903907228e-18,-1.759659956505415e-18,1.2320849673825672e-18,4.6144365293787413e-36,10852352
LTP607,ValueCourier,1,CMLReader vs PYEDFLIB,A12,10698782,0,1.7604090028143095e-18,3.469446951953614e-18,-1.7604090028143095e-18,4.0697753682364874e-19,3.264670572668716e-36,10852352
LTP607,ValueCourier,1,CMLReader vs PYEDFLIB,A13,10410064,0,1.7588133231774034e-18,6.938893903907228e-18,-1.7588133231774034e-18,5.403930589054191e-19,3.3854489638994973e-36,10852352
LTP607,ValueCourier,1,CMLReader vs PYEDFLIB,A14,10202773,0,1.7607038418917224e-18,3.469446951953614e-18,-1.7607038418917224e-18,6.361126554829291e-19,3.504717329317814e-36,10852352
LTP607,ValueCourier,1,CMLReader vs PYEDFLIB,A15,10829303,0,1.7606224794138676e-18,3.469446951953614e-18,-1.7606224794138676e-18,3.488094843950518e-19,3.2214595714213764e-36,10852352
LTP607,ValueCourier,1,CMLReader vs PYEDFLIB,A16,10612195,0,1.7606314308849087e-18,3.469446951953614e-18,-1.7606314308849087e-18,4.457371176178909e-19,3.298504613442146e-36,10852352
LTP607,ValueCourier,1,CMLReader vs PYEDFLIB,A17,10503975,0,1.760655168267937e-18,3.469446951953614e-18,-1.760655168267937e-18,4.873560614769155e-19,3.3374225522068884e-36,10852352
LTP607,ValueCourier,1,CMLReader vs PYEDFLIB,A18,10567853,0,1.75997661479349e-18,3.469446951953614e-18,-1.75997661479349e-18,4.627351554689895e-19,3.3116415087268624e-36,10852352
LTP607,ValueCourier,1,CMLReader vs PYEDFLIB,A19,10503421,0,1.7605658933290726e-18,3.469446951953614e-18,-1.7605658933290726e-18,4.875170306503811e-19,3.337265119927761e-36,10852352
LTP607,ValueCourier,1,CMLReader vs PYEDFLIB,A2,10433097,0,1.7610091509932993e-18,6.938893903907228e-18,-1.7610091509932993e-18,5.306099724411511e-19,3.3827001727361405e-36,10852352
LTP607,ValueCourier,1,CMLReader vs PYEDFLIB,A20,10502793,0,1.7603627269059814e-18,6.938893903907228e-18,-1.7603627269059814e-18,4.875269045354371e-19,3.336559412925769e-36,10852352
LTP607,ValueCourier,1,CMLReader vs PYEDFLIB,A21,10504984,0,1.7609022128838988e-18,3.469446951953614e-18,-1.7609022128838988e-18,4.87208340934055e-19,3.338148570815126e-36,10852352
LTP607,ValueCourier,1,CMLReader vs PYEDFLIB,A22,10503670,0,1.7603595299520382e-18,3.469446951953614e-18,-1.7603595299520382e-18,4.87018752422877e-19,3.3360529399044967e-36,10852352
LTP607,ValueCourier,1,CMLReader vs PYEDFLIB,A23,8768566,0,1.751932519205426e-18,6.938893903907228e-18,-1.751932519205426e-18,1.1182418487518874e-18,4.319732384149508e-36,10852352
LTP607,ValueCourier,1,CMLReader vs PYEDFLIB,A24,9834844,0,1.7569305570763965e-18,6.938893903907228e-18,-1.7569305570763965e-18,7.835861020344823e-19,3.700812161690371e-36,10852352
LTP607,ValueCourier,1,CMLReader vs PYEDFLIB,A25,6965434,0,1.762210965904402e-18,6.938893903907228e-18,-1.762210965904402e-18,1.5748736138478928e-18,5.5856143879480485e-36,10852352
LTP607,ValueCourier,1,CMLReader vs PYEDFLIB,A26,10245998,0,1.760725421330839e-18,6.938893903907228e-18,-1.760725421330839e-18,6.238567212078628e-19,3.4893512179168855e-36,10852352
LTP607,ValueCourier,1,CMLReader vs PYEDFLIB,A27,10503479,0,1.760451602225603e-18,6.938893903907228e-18,-1.760451602225603e-18,4.87290106042303e-19,3.336641491225411e-36,10852352
LTP607,ValueCourier,1,CMLReader vs PYEDFLIB,A28,10826060,0,1.7602345460825314e-18,3.469446951953614e-18,-1.7602345460825314e-18,2.991639114573668e-19,3.1879247031408456e-36,10852352
LTP607,ValueCourier,1,CMLReader vs PYEDFLIB,A29,10520727,0,1.760492523236076e-18,3.469446951953614e-18,-1.760492523236076e-18,4.808449507368093e-19,3.3305457910192096e-36,10852352
LTP607,ValueCourier,1,CMLReader vs PYEDFLIB,A3,10390535,0,1.76037407609248e-18,6.938893903907228e-18,-1.76037407609248e-18,5.529762787731361e-19,3.404699652664237e-36,10852352
LTP607,ValueCourier,1,CMLReader vs PYEDFLIB,A30,10608979,0,1.7602455585439626e-18,3.469446951953614e-18,-1.7602455585439626e-18,4.465605010236538e-19,3.297880707448244e-36,10852352
LTP607,ValueCourier,1,CMLReader vs PYEDFLIB,A31,10566795,0,1.7598498555696416e-18,3.469446951953614e-18,-1.7598498555696416e-18,4.630797516642184e-19,3.3115143705498826e-36,10852352
LTP607,ValueCourier,1,CMLReader vs PYEDFLIB,A32,7199049,0,1.7676562576320282e-18,6.938893903907228e-18,-1.7676562576320282e-18,1.5184885798234469e-18,5.430416212199895e-36,10852352
LTP607,ValueCourier,1,CMLReader vs PYEDFLIB,A4,10335466,0,1.7598793474697682e-18,6.938893903907228e-18,-1.7598793474697682e-18,5.791388790945884e-19,3.4325771589295513e-36,10852352
LTP607,ValueCourier,1,CMLReader vs PYEDFLIB,A5,10504894,0,1.7609799787885674e-18,3.469446951953614e-18,-1.7609799787885674e-18,4.873940013895304e-19,3.3386033982846805e-36,10852352
LTP607,ValueCourier,1,CMLReader vs PYEDFLIB,A6,10654103,0,1.7602451189627957e-18,3.469446951953614e-18,-1.7602451189627957e-18,4.2894039663799714e-19,3.282452742700308e-36,10852352
LTP607,ValueCourier,1,CMLReader vs PYEDFLIB,A7,10559342,0,1.759829395064405e-18,3.469446951953614e-18,-1.759829395064405e-18,4.661740966810576e-19,3.31431778814915e-36,10852352
LTP607,ValueCourier,1,CMLReader vs PYEDFLIB,A8,10576300,0,1.7605985022592934e-18,3.469446951953614e-18,-1.7605985022592934e-18,4.595089868387154e-19,3.31085559514321e-36,10852352
LTP607,ValueCourier,1,CMLReader vs PYEDFLIB,A9,10542442,0,1.7601709096693885e-18,3.469446951953614e-18,-1.7601709096693885e-18,4.723543900607684e-19,3.321320301056043e-36,10852352
LTP607,ValueCourier,1,CMLReader vs PYEDFLIB,B1,5376621,0,1.782961514787463e-18,6.938893903907228e-18,-1.782961514787463e-18,1.857852928982502e-18,6.630569268942067e-36,10852352
LTP607,ValueCourier,1,CMLReader vs PYEDFLIB,B10,10433016,0,1.7600455890748146e-18,6.938893903907228e-18,-1.7600455890748146e-18,5.260109319222834e-19,3.374447976123461e-36,10852352
LTP607,ValueCourier,1,CMLReader vs PYEDFLIB,B11,10501382,0,1.7603358724928585e-18,3.469446951953614e-18,-1.7603358724928585e-18,4.882790833749043e-19,3.3371988472466296e-36,10852352
LTP607,ValueCourier,1,CMLReader vs PYEDFLIB,B12,7189894,0,1.7592420347011886e-18,6.938893903907228e-18,-1.7592420347011886e-18,1.4925814691445385e-18,5.322731978693248e-36,10852352
LTP607,ValueCourier,1,CMLReader vs PYEDFLIB,B13,9971274,0,1.761711042231532e-18,6.938893903907228e-18,-1.761711042231532e-18,7.604891718151032e-19,3.6819695767685314e-36,10852352
LTP607,ValueCourier,1,CMLReader vs PYEDFLIB,B14,10027282,0,1.760161718426802e-18,6.938893903907228e-18,-1.760161718426802e-18,7.44662796918727e-19,3.6526919561300123e-36,10852352
LTP607,ValueCourier,1,CMLReader vs PYEDFLIB,B15,10488373,0,1.7600842722175278e-18,3.469446951953614e-18,-1.7600842722175278e-18,4.95184211025071e-19,3.3431040481560266e-36,10852352
LTP607,ValueCourier,1,CMLReader vs PYEDFLIB,B16,10409065,0,1.7614145247532985e-18,6.938893903907228e-18,-1.7614145247532985e-18,5.455405374117304e-19,3.400195605971369e-36,10852352
LTP607,ValueCourier,1,CMLReader vs PYEDFLIB,B17,6236606,0,1.764591018191275e-18,6.938893903907228e-18,-1.764591018191275e-18,1.6924277334628614e-18,5.978093094475559e-36,10852352
LTP607,ValueCourier,1,CMLReader vs PYEDFLIB,B18,6643131,0,1.7526754913018286e-18,6.938893903907228e-18,-1.7526754913018286e-18,1.6165660059830681e-18,5.6851570295101576e-36,10852352
LTP607,ValueCourier,1,CMLReader vs PYEDFLIB,B19,5166154,0,1.7120901609927388e-18,6.938893903907228e-18,-1.7120901609927388e-18,1.8516355212708064e-18,6.359806822999949e-36,10852352
LTP607,ValueCourier,1,CMLReader vs PYEDFLIB,B2,5248106,0,1.747166660114581e-18,6.938893903907228e-18,-1.747166660114581e-18,1.868285593624709e-18,6.543082397561574e-36,10852352
LTP607,ValueCourier,1,CMLReader vs PYEDFLIB,B20,9974374,0,1.762310311248187e-18,6.938893903907228e-18,-1.762310311248187e-18,7.600327199183911e-19,3.6833873684782296e-36,10852352
LTP607,ValueCourier,1,CMLReader vs PYEDFLIB,B21,5267300,0,1.7555322893454843e-18,6.938893903907228e-18,-1.7555322893454843e-18,1.872350102073148e-18,6.587588523667922e-36,10852352
LTP607,ValueCourier,1,CMLReader vs PYEDFLIB,B22,9863720,0,1.7540057438375996e-18,6.938893903907228e-18,-1.7540057438375996e-18,7.772384801230916e-19,3.680635804399345e-36,10852352
LTP607,ValueCourier,1,CMLReader vs PYEDFLIB,B23,10210918,0,1.7600690866862976e-18,6.938893903907228e-18,-1.7600690866862976e-18,6.3734303483938145e-19,3.50404933396701e-36,10852352
LTP607,ValueCourier,1,CMLReader vs PYEDFLIB,B24,9978961,0,1.7631678941434537e-18,6.938893903907228e-18,-1.7631678941434537e-18,7.592467569335351e-19,3.685216660852351e-36,10852352
LTP607,ValueCourier,1,CMLReader vs PYEDFLIB,B25,5102526,0,1.74573058840329e-18,6.938893903907228e-18,-1.74573058840329e-18,1.9502593354508652e-18,6.851086762800148e-36,10852352
LTP607,ValueCourier,1,CMLReader vs PYEDFLIB,B26,10502053,0,1.7603614481244042e-18,6.938893903907228e-18,-1.7603614481244042e-18,4.879437033457295e-19,3.336961485677395e-36,10852352
LTP607,ValueCourier,1,CMLReader vs PYEDFLIB,B27,10840444,0,1.7604605705531417e-18,3.469446951953614e-18,-1.7604605705531417e-18,1.7549492820343232e-19,3.130019890297421e-36,10852352
LTP607,ValueCourier,1,CMLReader vs PYEDFLIB,B28,10734372,0,1.7599822893867392e-18,6.938893903907228e-18,-1.7599822893867392e-18,3.7262971087761737e-19,3.2363905603837245e-36,10852352
LTP607,ValueCourier,1,CMLReader vs PYEDFLIB,B29,10505157,0,1.761055107206233e-18,3.469446951953614e-18,-1.761055107206233e-18,4.873744446907006e-19,3.3388489399547255e-36,10852352
LTP607,ValueCourier,1,CMLReader vs PYEDFLIB,B3,5303250,0,1.77787915725624e-18,6.938893903907228e-18,-1.77787915725624e-18,1.8919742375147708e-18,6.740420813225754e-36,10852352
LTP607,ValueCourier,1,CMLReader vs PYEDFLIB,B30,10682743,0,1.760147971524846e-18,6.938893903907228e-18,-1.760147971524846e-18,4.012979522704084e-19,3.259160928159454e-36,10852352
LTP607,ValueCourier,1,CMLReader vs PYEDFLIB,B31,10825816,0,1.7603714834967864e-18,3.469446951953614e-18,-1.7603714834967864e-18,2.2949025603323464e-19,3.151573537522876e-36,10852352
LTP607,ValueCourier,1,CMLReader vs PYEDFLIB,B32,7772207,0,1.756682553374252e-18,6.938893903907228e-18,-1.756682553374252e-18,1.3766421397811396e-18,4.981077174350671e-36,10852352
LTP607,ValueCourier,1,CMLReader vs PYEDFLIB,B4,7026692,0,1.756894511420687e-18,6.938893903907228e-18,-1.756894511420687e-18,1.5513769423563097e-18,5.493448741534951e-36,10852352
LTP607,ValueCourier,1,CMLReader vs PYEDFLIB,B5,6097160,0,1.7487016775504152e-18,6.938893903907228e-18,-1.7487016775504152e-18,1.7069936824347797e-18,5.971784988939879e-36,10852352
